0,0,-110,56,85,9,60,471,496
0,0,-109,56,85,9,60,471,497
0,0,-107,56,84,9,60,471,496
9,-8,-83,57,60,8,17,471,497
6,-8,-55,195,24,9,60,471,496
4,-3,-50,196,23,11,60,471,496
2,-5,-34,97,38,9,60,472,496
0,0,-33,97,38,11,60,471,497
10,5,-25,98,28,9,60,477,509
6,-2,-15,220,67,9,60,472,512
2,-2,-10,146,31,9,60,470,497
3,-3,-3,153,43,9,60,471,498
3,-3,8,147,26,9,60,471,497
0,0,9,145,26,9,60,471,497
0,0,11,185,25,9,60,471,496
6,5,13,145,36,10,60,471,496
18,17,16,129,28,10,60,470,497
19,18,18,133,35,10,60,471,496
20,21,20,90,45,10,60,471,498
19,19,21,75,52,9,60,472,502
3,3,22,145,55,9,60,471,497
-6,7,10,111,56,11,60,473,498
-18,15,-38,62,87,9,60,471,496
-7,6,-56,66,89,9,60,470,513
0,0,-55,66,101,9,60,471,496
6,8,-56,47,117,9,60,481,479
5,7,-57,58,108,9,60,471,496
0,0,-55,58,95,9,60,476,511
0,0,-54,58,108,9,60,471,496
0,0,-52,58,111,9,60,481,507
1,-1,-50,58,300,10,60,462,493
4,-3,-34,59,102,9,60,474,506
6,-5,-22,152,82,10,60,471,496
10,-12,14,63,55,9,60,471,497
4,1,22,160,55,10,60,471,494
13,-6,42,88,54,10,60,471,497
10,-15,77,92,78,9,60,471,496
0,1,79,94,77,10,60,475,511
16,14,82,220,87,10,60,471,497
26,24,87,210,87,10,60,471,496
24,24,89,388,88,10,60,471,497
20,20,91,196,97,9,60,471,496
2,8,83,122,93,9,60,471,497
-3,2,78,109,86,11,60,479,507
-12,10,52,76,85,10,60,471,496
-14,9,15,109,105,9,60,470,515
-1,0,16,131,84,9,60,470,514
4,2,18,139,91,10,60,470,497
16,18,17,63,116,9,60,471,497
7,7,18,123,121,9,60,471,497
0,0,20,170,120,10,60,471,497
6,7,20,266,123,9,60,475,508
-3,3,17,240,126,9,60,471,496
-3,2,7,34,379,9,60,478,474
12,12,9,86,139,9,60,470,514
7,9,9,82,327,9,60,474,511
0,0,10,81,103,11,60,471,496
10,8,14,80,331,9,60,470,514
2,2,16,247,338,9,60,481,506
0,0,18,76,147,9,60,472,496
0,0,20,77,168,9,60,476,510
2,-2,24,76,344,10,60,481,506
15,-15,67,96,106,9,60,471,497
5,-10,95,92,107,9,60,471,496
0,-1,97,92,107,10,60,472,497
11,9,102,85,111,10,60,471,497
21,18,107,79,119,10,60,471,496
18,18,111,78,131,10,60,471,497
18,16,114,63,157,10,60,471,496
17,16,118,66,164,10,60,471,497
18,16,122,51,529,10,60,471,497
10,10,125,60,114,9,60,471,497
10,-6,142,64,58,10,60,471,497
13,-17,-168,77,153,9,60,472,496
2,-5,-156,99,139,9,60,472,498
0,1,-155,100,137,10,60,471,496
11,8,-152,74,88,10,60,471,496
18,17,-149,98,168,10,60,472,497
19,19,-147,85,104,10,60,471,496
18,19,-147,109,53,10,60,471,496
12,18,-148,233,62,10,60,479,507
-4,11,-166,79,59,9,60,466,496
-2,2,-168,284,61,9,60,472,496
-5,1,-172,96,62,9,60,471,497
-3,0,-177,99,63,9,60,471,497
0,0,-175,98,62,9,60,471,496
0,0,-173,170,63,9,60,471,496
0,0,-171,97,63,9,60,473,495
2,3,-171,100,64,11,60,471,496
11,12,-171,118,70,10,60,471,498
12,15,-172,111,76,10,60,471,497
14,15,-172,104,81,10,60,472,495
15,16,-172,97,90,10,60,471,496
13,14,-172,89,90,10,60,471,497
14,15,-171,83,116,10,60,471,496
13,13,-169,66,114,10,60,471,496
15,13,-167,87,81,10,60,471,496
14,13,-163,62,110,9,60,456,495
11,10,-159,61,157,9,60,471,497
10,9,-155,54,111,9,60,475,511
13,11,-151,91,104,9,60,469,497
2,3,-150,83,99,11,60,457,479
-4,7,-162,49,308,10,46,483,505
-7,9,173,62,123,9,60,470,515
-1,4,167,60,293,10,60,479,507
-2,4,163,58,102,11,60,472,496
0,3,158,58,103,9,60,471,497
0,0,159,58,104,9,60,471,497
0,1,160,58,58,10,60,471,497
-5,9,143,58,101,11,51,472,497
-3,8,129,58,316,8,58,480,508
0,0,130,46,155,9,60,472,512
0,0,131,45,334,9,60,483,506
0,0,133,58,148,9,60,476,510
0,0,134,46,160,9,60,474,512
0,0,136,46,341,10,60,474,511
8,-2,151,47,69,10,60,471,496
21,-17,-157,56,529,10,60,471,497
12,-12,-113,85,131,9,60,480,507
1,-3,-105,101,80,10,60,472,496
1,0,-103,92,80,9,60,471,497
6,-7,-86,133,79,9,56,475,509
7,-6,-64,92,43,10,60,472,497
12,10,-61,181,48,9,60,475,511
6,6,-58,80,49,9,60,471,496
-3,3,-65,90,78,9,60,471,498
2,2,-64,83,65,10,60,471,497
19,18,-62,106,77,10,60,471,497
20,20,-59,92,95,10,60,471,497
22,19,-54,147,47,10,60,471,497
10,17,-54,98,85,10,60,472,496
-12,13,-85,107,145,10,60,477,509
-13,10,-121,78,351,9,60,470,515
11,12,-124,76,180,9,60,481,477
15,17,-123,62,380,9,60,453,497
2,1,-121,62,209,10,60,465,495
15,15,-118,57,529,9,60,471,496
2,3,-120,56,210,9,60,484,475
0,0,-118,56,386,9,60,484,504
0,0,-116,56,211,9,60,476,510
0,0,-115,56,395,9,60,472,513
-1,0,-113,56,212,11,60,477,509
-7,-6,-113,55,406,9,60,461,496
4,-4,-107,57,226,10,60,484,475
12,-11,-71,78,328,9,60,471,497
4,-4,-56,104,86,9,60,471,497
5,3,-54,110,88,11,60,471,498
5,4,-51,102,101,11,60,473,495
11,-10,-21,131,73,9,60,470,496
7,-1,-5,162,49,10,60,471,497
11,10,-1,86,71,9,60,471,499
-7,8,-18,128,82,9,60,471,497
-6,4,-35,143,94,9,60,471,496
0,0,-33,143,95,9,60,471,497
1,2,-32,89,95,10,60,472,498
12,11,-30,146,83,11,60,471,496
21,22,-28,137,89,10,60,471,497
23,21,-25,67,57,10,60,471,497
24,22,-21,114,113,10,60,471,496
21,21,-19,101,123,10,60,471,497
17,16,-16,96,136,10,60,470,497
17,16,-13,87,144,9,60,473,495
3,4,-11,85,110,11,60,471,497
11,-12,17,70,73,10,60,471,496
10,-14,53,89,50,9,60,471,496
0,0,55,89,51,9,60,471,497
0,0,56,89,51,11,60,471,496
-1,0,57,86,50,9,60,471,497
0,0,58,87,50,9,60,471,497
0,0,60,87,50,9,60,471,496
0,0,62,88,50,11,60,471,496
-6,5,48,67,43,11,60,471,497
-16,13,12,86,147,10,60,472,495
-12,8,-19,85,276,9,60,453,483
-1,3,-20,91,125,10,60,471,497
-5,5,-29,76,528,10,60,466,496
-10,13,-63,62,300,8,49,478,510
-3,4,-74,51,101,9,60,473,495
0,0,-72,52,99,9,60,471,497
0,0,-71,52,211,9,60,471,497
0,0,-69,52,148,9,60,459,478
6,-6,-54,63,528,10,60,472,495
5,-6,-32,72,136,9,60,459,489
0,0,-30,48,332,9,60,484,475
11,8,-25,72,142,9,60,459,497
9,4,-19,68,311,10,60,472,513
13,-11,18,81,127,9,60,483,504
2,-3,29,83,146,9,60,471,497
2,1,31,83,69,11,60,471,496
17,14,36,73,156,10,60,471,497
21,18,44,65,114,10,60,472,496
21,18,50,57,174,10,60,471,497
19,18,53,49,80,10,60,472,496
20,19,55,40,91,9,55,471,497
6,18,51,34,199,10,60,472,496
-10,10,26,31,378,9,37,454,492
-12,13,-6,42,528,10,37,472,513
-12,9,-38,30,29,10,60,474,505
-8,6,-60,30,30,9,60,471,497
-1,0,-59,31,30,9,60,472,503
8,11,-62,30,36,9,60,471,497
5,8,-65,68,47,9,60,470,497
1,1,-63,61,49,9,60,470,496
-1,0,-63,44,43,11,60,462,495
-7,7,-81,85,38,9,60,472,496
-3,0,-79,70,44,9,60,471,496
-1,1,-78,72,36,11,60,472,496
0,2,-76,71,38,10,60,471,496
11,13,-75,65,45,9,60,473,496
8,9,-75,64,41,10,60,462,493
-5,7,-88,70,35,10,39,471,496
-15,13,-129,126,27,9,60,471,496
-3,8,-144,285,37,10,60,472,496
15,16,-144,108,42,10,60,471,496
23,25,-146,292,54,10,60,471,496
18,20,-148,131,65,10,60,471,496
19,23,-151,287,68,10,60,470,496
18,19,-151,130,58,10,60,471,496
20,20,-150,104,83,10,60,473,496
20,21,-149,141,102,9,60,473,496
16,15,-147,311,68,9,60,471,497
1,3,-147,139,73,10,60,472,498
-1,3,-150,313,70,9,60,472,496
-5,4,-158,146,55,11,60,471,498
-10,10,170,316,53,9,60,471,497
0,3,168,107,54,10,60,471,496
13,11,171,101,59,10,60,474,496
13,15,171,141,67,10,60,473,495
17,19,169,137,75,10,60,471,496
18,19,168,125,85,10,60,471,496
14,16,167,136,92,10,60,471,498
12,14,166,135,84,10,60,471,497
10,12,166,138,107,10,60,471,496
12,12,166,107,113,10,60,471,499
12,14,165,111,56,10,60,469,497
14,2,166,524,123,10,60,471,499
14,4,-173,86,66,10,60,470,513
18,13,-163,78,77,10,60,472,495
19,17,-158,69,97,10,60,483,476
20,18,-155,60,71,9,60,471,497
19,18,-152,67,94,10,60,473,506
19,19,-150,67,126,10,60,471,496
22,20,-146,43,57,10,60,471,496
19,17,-144,86,63,10,60,471,497
15,-4,-120,42,64,8,22,471,496
6,-2,-108,34,67,9,60,471,497
1,-1,-103,42,67,10,60,471,497
6,-1,-90,35,77,9,60,471,496
2,0,-88,51,77,11,60,471,498
4,-1,-79,52,78,10,60,470,496
9,-1,-63,90,74,10,60,471,496
6,-1,-48,59,76,9,60,471,496
2,2,-47,63,76,10,60,471,497
8,6,-44,85,78,10,60,472,496
13,10,-37,79,87,10,60,471,496
17,12,-29,222,94,10,60,471,497
16,12,-21,390,47,10,60,471,496
13,10,-14,234,39,10,60,471,497
11,10,-11,398,80,9,60,472,496
12,10,-8,235,48,9,60,471,496
17,16,-4,233,84,10,60,472,496
20,18,0,415,322,10,60,479,476
15,15,2,247,49,9,60,471,497
19,17,7,104,49,10,60,471,496
21,18,12,242,61,10,60,470,499
20,17,18,84,69,10,60,471,497
20,16,24,93,66,10,60,471,497
18,17,29,199,79,10,60,472,496
17,15,33,173,75,10,60,464,477
18,17,37,162,72,9,60,471,497
18,14,43,181,78,10,60,472,496
16,13,48,131,83,9,60,471,497
17,17,52,122,91,9,60,472,496
19,18,54,112,102,10,60,472,496
20,23,52,104,110,9,60,471,499
11,26,46,94,122,10,60,471,497
7,21,28,94,214,10,60,471,496
15,22,20,115,147,9,60,474,511
17,20,16,105,172,9,60,471,497
12,16,12,110,74,9,60,471,496
10,13,7,104,115,9,60,471,497
12,17,3,97,118,10,60,471,497
11,3,2,86,118,10,60,471,498
11,-8,30,91,104,9,60,472,496
12,-9,62,76,136,9,60,470,498
17,5,84,65,136,10,60,471,496
8,6,89,67,148,9,60,473,497
1,1,91,67,97,10,60,471,496
12,12,93,62,56,10,60,456,488
16,16,95,53,111,9,60,471,497
1,5,93,52,69,11,60,472,512
-6,10,68,57,245,8,60,460,481
-2,2,66,60,528,10,60,471,497
-1,1,64,60,247,8,60,474,478
-3,3,61,71,269,9,60,471,497
-3,3,49,72,242,9,60,460,483
2,2,51,72,89,10,60,472,496
14,16,52,64,95,10,60,469,497
22,23,52,61,278,10,60,471,496
22,23,52,63,250,9,60,474,512
22,23,52,122,300,10,60,471,496
20,21,52,59,309,9,60,471,496
12,13,52,119,314,10,60,472,497
12,14,50,169,75,10,60,472,494
13,16,48,109,327,9,60,471,497
11,14,46,105,55,10,60,471,497
11,13,44,146,65,10,60,471,496
8,-3,51,120,342,10,60,471,497
10,0,68,93,349,9,60,471,496
13,8,77,86,254,9,60,483,506
18,11,89,63,103,9,60,472,513
19,13,100,69,276,9,60,456,487
17,13,108,49,128,8,60,483,506
0,3,112,55,290,10,60,481,506
0,0,112,51,134,10,60,465,496
0,2,113,68,292,10,60,455,488
-6,10,95,55,130,10,60,455,485
-6,14,65,90,27,9,60,471,497
15,19,59,89,41,10,60,472,496
16,17,60,106,48,9,60,472,495
7,8,61,90,19,10,60,471,497
16,16,61,56,31,9,60,472,496
10,10,63,91,36,9,60,471,496
2,3,64,93,51,10,60,471,497
15,15,64,87,41,9,60,470,498
6,7,64,85,44,9,60,471,499
0,2,65,83,45,9,60,471,497
0,0,66,84,44,9,60,471,497
0,0,68,83,45,9,60,471,497
0,0,69,84,45,9,60,471,497
-1,5,63,77,47,11,60,471,496
-5,11,39,74,52,9,60,472,496
-1,2,39,74,50,9,60,471,496
-1,0,40,73,51,9,60,471,496
0,3,38,75,49,10,25,471,496
-1,9,25,78,32,9,60,471,496
2,2,26,78,35,10,60,471,497
7,9,25,95,42,10,60,471,496
12,16,20,91,45,10,60,471,497
11,17,14,120,46,10,60,471,497
12,17,9,105,37,10,60,471,496
10,12,4,523,70,10,60,470,497
3,-2,8,267,68,10,60,471,497
7,-1,23,87,66,10,60,471,497
11,7,30,76,57,10,60,471,498
11,11,33,94,62,10,60,471,496
12,12,34,114,63,9,60,471,497
13,14,34,101,54,10,60,471,496
11,11,35,94,62,10,60,471,496
10,12,35,85,85,10,60,472,496
10,11,35,111,89,10,60,471,496
8,9,35,93,95,10,60,471,497
4,5,35,124,112,10,60,471,497
0,0,37,116,98,10,60,470,496
2,2,38,299,97,9,60,471,497
7,8,39,82,90,9,60,471,497
10,11,38,65,95,10,60,472,496
15,17,37,112,98,9,60,471,496
16,19,36,107,105,9,60,472,496
16,18,34,98,67,10,60,472,495
18,20,33,132,70,9,60,473,496
17,18,32,314,77,10,60,471,496
16,18,32,97,83,10,60,471,497
15,6,33,79,85,9,36,471,496
12,4,46,153,95,9,60,471,498
15,11,54,138,203,9,60,471,496
14,12,59,141,168,10,60,484,504
8,8,61,124,75,9,60,472,496
1,1,63,116,78,9,60,471,497
-1,1,63,136,111,10,60,472,497
-8,9,41,56,79,10,60,471,496
-11,7,15,83,61,8,39,475,509
-3,0,13,83,45,10,60,471,496
-6,1,5,72,40,9,60,471,499
-6,2,-2,33,37,9,60,473,495
0,0,-1,32,37,10,60,470,496
7,7,1,70,41,10,60,471,496
12,12,2,64,46,8,60,471,499
2,3,2,41,46,8,30,470,497
0,0,4,44,46,9,29,471,496
0,0,5,43,46,9,31,471,496
0,0,7,42,46,9,30,471,497
6,-4,21,65,51,9,27,470,496
3,-6,38,75,83,10,60,471,496
2,-1,42,78,69,11,60,471,496
9,-6,66,104,112,9,58,471,498
5,-3,80,134,96,9,60,471,496
2,1,80,372,115,10,60,472,497
14,11,85,203,121,11,60,472,496
16,15,89,119,45,10,60,473,495
17,17,92,111,53,10,60,471,496
16,18,92,99,111,10,60,471,496
16,17,92,92,70,10,60,471,499
15,17,90,84,81,10,60,471,497
19,18,89,216,139,10,60,472,496
14,-6,100,69,91,9,16,470,497
13,8,110,219,54,10,60,471,496
16,13,115,71,80,10,60,471,500
17,16,120,71,69,10,60,472,496
19,17,124,65,313,10,60,474,506
19,17,129,80,112,9,60,471,496
18,16,134,70,40,9,60,471,497
11,10,137,80,41,9,60,470,498
3,2,140,79,43,9,60,471,497
-1,0,140,70,65,11,60,471,497
-1,1,140,81,61,11,60,472,496
0,0,142,103,62,10,60,471,497
-1,0,143,81,53,10,60,471,496
-7,8,126,114,217,10,60,471,497
-12,9,92,61,96,9,60,472,495
-5,5,80,67,50,9,60,471,497
0,0,82,79,59,9,60,471,497
0,0,84,68,50,9,60,471,497
0,0,85,49,46,9,60,471,497
0,0,87,68,46,9,60,471,496
0,0,89,79,46,9,60,471,497
0,0,91,47,63,11,60,471,497
2,-1,94,59,62,9,60,472,497
2,-1,98,53,68,10,60,472,496
4,-3,111,276,102,9,60,471,496
1,0,113,68,83,9,60,471,497
0,0,114,69,88,11,60,471,496
5,5,115,92,102,10,60,472,496
8,9,116,52,101,10,60,473,495
6,-2,131,88,113,9,60,471,496
3,2,133,85,132,10,60,471,497
13,7,135,91,72,10,60,471,496
12,-3,157,133,63,9,60,471,497
2,-1,161,115,68,10,60,470,496
11,9,164,91,73,10,60,472,496
20,18,170,105,72,10,60,471,497
22,20,175,115,82,9,50,471,496
23,23,178,81,77,9,54,472,496
18,18,179,72,69,9,60,471,496
4,4,-179,73,69,9,60,465,495
0,0,-177,99,70,9,60,471,498
0,0,-175,108,101,10,60,471,496
15,16,-174,79,77,10,60,471,497
21,20,-173,102,83,10,60,472,498
8,22,-176,60,95,9,60,471,496
-1,7,174,112,84,9,60,471,496
0,1,175,99,98,11,60,471,497
4,3,176,110,52,10,60,458,489
13,18,171,58,97,10,60,471,497
17,21,168,102,72,10,60,471,496
18,-7,174,94,122,10,60,471,496
18,11,-172,101,111,10,60,471,498
20,17,-165,106,88,9,60,471,497
21,18,-160,106,68,9,60,471,498
21,20,-156,104,83,10,60,472,496
22,20,-152,98,76,9,60,484,504
21,20,-149,93,91,8,60,471,497
3,9,-149,74,95,9,60,477,508
-1,2,-149,85,94,10,60,471,496
0,0,-147,87,105,9,60,458,479
-2,2,-149,72,517,10,60,471,497
-6,6,-168,97,65,9,60,471,497
1,1,-167,95,66,11,60,471,498
2,4,-167,115,85,10,60,466,496
8,10,-168,91,78,10,60,470,496
9,11,-170,147,76,10,60,470,498
9,12,-172,82,75,9,60,471,496
2,7,-176,143,76,11,60,471,497
-2,4,175,65,59,10,60,471,498
-5,5,162,52,33,10,60,471,496
-8,6,145,44,28,10,60,471,496
-8,4,129,47,26,10,60,471,497
-8,3,112,51,26,10,60,472,497
-2,0,107,56,27,9,60,471,498
0,0,109,57,27,9,60,472,496
0,0,111,56,27,9,60,471,496
0,0,112,57,27,9,60,471,496
0,0,114,55,27,10,60,471,497
0,-3,120,51,25,10,60,471,496
1,-6,132,61,23,9,60,471,496
0,-7,144,52,20,10,60,471,497
0,-7,156,48,19,10,60,456,485
2,-4,167,67,19,9,60,471,498
10,9,170,114,24,9,60,471,497
15,1,-175,63,33,10,60,473,496
21,-8,-132,92,93,9,60,472,496
27,6,-97,99,103,9,60,471,496
11,15,-87,67,56,8,60,471,497
-2,5,-98,115,112,9,60,471,497
-7,2,-107,77,79,9,60,471,497
-5,2,-117,117,82,10,60,471,496
12,10,-114,76,46,10,60,471,496
20,19,-110,101,83,11,60,471,496
21,20,-107,68,65,10,60,472,496
23,22,-105,80,82,10,60,472,496
20,20,-103,69,42,8,60,471,496
6,7,-102,67,89,9,60,471,497
-2,0,-102,66,95,11,60,471,496
-13,6,-128,73,66,9,60,471,496
-6,2,-138,96,45,11,60,470,497
5,4,-136,106,41,10,60,471,497
13,12,-133,83,52,10,60,471,496
13,14,-132,81,50,10,60,473,495
14,14,-131,81,55,10,60,471,499
13,14,-129,72,60,10,60,471,497
8,14,-129,87,59,10,60,470,498
7,10,-135,89,61,9,60,471,497
6,10,-137,87,62,10,60,471,497
6,8,-142,94,45,10,60,471,496
8,8,-141,89,67,11,60,472,494
-1,5,-145,81,63,9,60,473,497
-1,0,-145,89,52,9,60,476,480
-1,0,-146,105,65,10,60,471,497
4,4,-144,99,68,10,60,470,498
12,11,-139,101,55,10,60,473,496
16,15,-136,81,77,9,60,472,496
6,13,-136,88,59,10,49,475,483
4,10,-141,83,90,10,60,471,496
-3,10,-159,101,69,9,56,471,497
8,11,-162,101,76,9,60,470,498
11,13,-163,91,74,9,60,462,492
12,12,-162,86,73,10,60,470,497
12,12,-161,86,77,9,60,454,488
12,12,-159,89,92,10,60,471,497
-4,9,-170,79,110,11,60,471,496
-11,6,162,58,31,9,60,471,496
-1,1,160,46,30,9,60,471,498
0,0,162,45,30,11,60,471,496
-4,2,159,51,28,10,60,471,497
-6,1,146,40,25,9,60,471,497
0,0,148,40,25,9,60,472,496
0,0,149,40,26,9,60,470,496
0,0,151,40,23,9,60,471,497
0,0,153,41,24,10,60,473,495
9,0,168,56,30,10,60,471,497
13,-3,-169,88,78,10,60,471,496
13,-7,-137,75,118,9,60,471,497
3,-1,-126,71,111,10,60,476,506
7,5,-124,88,126,9,60,471,497
14,13,-119,118,47,10,60,471,498
19,17,-114,296,57,10,60,471,499
19,17,-110,101,105,10,60,483,504
20,19,-105,92,72,10,60,471,496
20,18,-102,83,75,9,60,471,496
20,19,-99,114,79,10,60,471,496
18,17,-96,124,54,10,60,472,496
-3,14,-107,52,104,9,60,470,496
-2,2,-112,54,59,11,60,471,496
-2,1,-112,76,100,10,60,471,496
-2,1,-113,61,53,10,60,471,497
-2,0,-115,74,84,10,60,471,496
-6,0,-121,92,56,10,60,472,497
-9,4,-139,83,35,9,60,471,496
-3,2,-146,51,34,9,60,471,498
0,0,-144,51,33,9,60,472,496
0,0,-143,51,33,9,60,472,496
0,0,-141,51,32,9,60,462,493
5,-3,-129,60,44,10,60,472,497
11,-11,-96,99,102,9,60,471,496
2,-3,-86,52,192,9,60,471,497
5,5,-83,123,102,10,60,471,496
21,17,-77,96,204,10,60,471,496
22,18,-69,100,66,10,60,471,497
22,18,-62,99,70,10,60,471,497
-4,13,-74,88,66,10,60,472,497
8,13,-81,74,97,10,60,471,498
14,16,-82,70,93,10,60,472,496
17,16,-80,90,72,10,60,471,497
16,17,-78,99,80,9,60,471,496
16,16,-75,55,82,10,60,471,497
17,15,-72,46,74,10,60,470,497
16,15,-69,117,64,10,60,472,496
14,14,-66,92,73,10,60,471,497
13,13,-64,102,90,9,60,471,497
12,12,-62,120,102,11,60,473,495
0,10,-68,89,94,9,60,471,497
-1,3,-73,70,94,9,60,471,496
0,1,-72,89,99,9,60,470,496
-4,2,-78,76,81,9,60,470,499
-3,1,-79,47,77,9,60,474,506
0,0,-77,47,78,11,60,471,497
4,-2,-70,77,60,10,60,472,476
7,0,-57,91,104,9,60,471,497
1,2,-56,110,104,10,60,471,498
7,5,-52,109,93,10,60,471,496
10,7,-46,96,131,10,60,471,496
10,9,-41,109,55,9,60,471,496
14,11,-37,104,46,10,60,472,514
15,14,-33,102,150,10,60,471,497
14,13,-30,81,63,9,60,470,513
15,15,-27,81,82,10,60,471,496
16,14,-24,72,65,10,60,471,496
15,15,-21,69,74,10,60,471,496
17,16,-18,57,72,10,60,472,496
14,13,-16,53,77,9,60,471,496
16,15,-13,44,80,10,60,471,496
14,2,-8,36,64,9,60,472,496
3,-1,-3,37,114,9,60,472,496
0,0,-1,38,122,9,60,471,500
-2,2,-3,38,81,11,60,471,497
-10,8,-28,70,77,9,40,470,498
-5,2,-36,68,61,9,60,471,496
0,0,-32,71,75,9,60,471,497
0,0,-30,72,75,12,60,472,497
-1,1,-32,70,71,11,60,472,496
-13,14,-65,41,39,9,60,471,496
-8,6,-87,46,31,9,60,472,496
0,0,-86,45,31,9,60,472,496
0,0,-84,47,31,9,60,473,496
0,0,-82,46,31,9,60,470,496
0,0,-81,47,31,9,60,472,495
1,-1,-78,36,31,10,60,471,496
5,-3,-65,38,33,11,60,471,497
3,-3,-52,44,36,9,60,471,496
1,-1,-49,49,36,11,60,471,496
3,-4,-36,54,50,11,60,471,496
5,-3,-24,65,59,10,60,471,497
19,16,-18,47,61,10,60,471,497
16,12,-13,42,75,10,60,472,496
9,-4,2,49,129,10,60,471,497
7,-7,29,56,75,8,31,471,498
0,2,29,52,60,10,32,470,497
-4,4,16,70,61,9,60,473,496
10,11,17,66,172,9,60,457,496
23,24,18,95,117,9,60,473,497
25,26,18,89,152,9,60,475,476
24,25,19,52,75,10,60,471,497
26,27,19,46,65,10,60,471,497
18,-3,36,83,59,9,60,472,498
3,-1,43,274,59,9,60,471,497
7,10,41,79,65,10,60,471,498
18,19,41,85,76,10,60,471,499
19,20,41,102,71,10,60,471,496
18,19,42,129,69,10,60,470,496
18,18,42,58,43,9,60,469,497
18,4,61,74,46,10,60,472,497
18,5,80,96,57,10,60,470,496
19,9,97,85,46,10,60,472,496
16,12,106,69,35,9,58,459,482
3,2,109,68,38,9,60,471,497
0,0,110,67,38,9,60,471,497
0,0,112,67,38,9,60,470,513
0,1,113,58,43,12,60,472,498
-4,4,103,68,41,10,60,479,508
-7,10,78,105,50,9,60,471,496
2,6,75,115,58,10,60,471,497
